		all	high	low	yeast	random	challenging	SNVs	motif_perturbation	motif_tiling	score
spearman	autosome.org	0.976409902292647	0.682669810567635	0.637010858970035	0.881356538526621	0.981955848759088	0.966859121486129	0.712700538117895	0.968991360167265	0.938235902547702	0.854108563827818
spearman	BHI	0.971293625116764	0.676896554744666	0.629900476284872	0.856920925345097	0.979576831973214	0.954052243519058	0.696386802736403	0.969939949125982	0.936235043989067	0.84457369658808
spearman	Unlock_DNA	0.961451653086994	0.5754373259429	0.596033541641311	0.839060331461191	0.970287191964816	0.928980208325629	0.677518453153706	0.961140614159646	0.927354113042577	0.82287509042149
spearman	Camformers	0.960975488317018	0.574902727362069	0.610547445184111	0.818391258344571	0.972333988681215	0.940165791358116	0.673801604437276	0.959175371058726	0.911520044773074	0.82118788056798
spearman	wztr	0.96132118176173	0.608857413633569	0.304509986472755	0.813509434856347	0.977334946886818	0.937414912151261	0.684470279133977	0.962246681105343	0.929557950323645	0.808038108767901
spearman	Vaishnav_deBoer	0.938356138990866	0.305032457358176	0.421651768224874	0.796936356331529	0.955793511640954	0.857256664692183	0.644505047383352	0.930106327324632	0.873272284578621	0.762318456056268
pearson	autosome.org	0.946321615630395	0.514464261897794	0.507880652857096	0.776968256146308	0.960214752881951	0.940910841060629	0.728088737186695	0.958434874309812	0.908137597929476	0.818393943278227
pearson	BHI	0.925462083354609	0.428384119255285	0.436806552707143	0.742663918896861	0.954613699840685	0.913898796042518	0.703283989159366	0.955177820839785	0.903182061580099	0.790985618477214
pearson	Unlock_DNA	0.916125669972016	0.384511597607023	0.38585695360918	0.702716897905666	0.936529300084407	0.875157173103434	0.676970085235291	0.935375642519608	0.893024968210764	0.765725584488155
pearson	Camformers	0.913490579991979	0.310291289293093	0.386830747771894	0.679865471832659	0.937963581172133	0.885789410648005	0.674402250052541	0.950521640929517	0.808725280381005	0.753230113835237
pearson	wztr	0.91655609758257	0.2704384119066	0.303455316480484	0.67552541419861	0.948097311487591	0.907242797588543	0.683000803430793	0.941443947541241	0.892165655819358	0.757523200747836
pearson	Vaishnav_deBoer	0.878901000090043	0.264233392180475	0.265827490060433	0.64019531840529	0.911711332477644	0.770304708329799	0.621438271349781	0.895866020359717	0.747410156843392	0.69530437037088
